10:43:54.035367,50.02
10:43:54.201401,50.01
10:43:54.353259,50.02
10:43:54.508665,50.01
10:43:55.249826,50.02
10:44:04.560359,50.01
10:44:04.852414,50.02
10:44:05.434365,50.01
10:44:11.156407,50.02
10:44:11.306930,50.01
10:44:11.443104,50.02
10:44:16.247420,50.01
10:44:25.103279,50.00
10:44:25.386351,50.01
10:44:25.571827,50.00
10:44:30.337008,50.01
10:44:30.496833,50.00
10:44:31.236351,50.01
10:44:31.406578,50.00
10:44:31.544144,50.01
10:44:31.696033,50.00
10:44:31.984187,50.01
10:44:32.296093,50.00
10:44:32.452619,50.01
10:44:32.609377,50.00
10:44:32.735674,50.01
10:44:32.902590,50.00
10:44:33.054335,50.01
10:44:55.531586,50.02
10:44:55.704024,50.01
10:44:55.857130,50.02
10:44:56.010888,50.01
10:44:56.150365,50.02
10:44:56.301555,50.01
10:44:57.056875,50.02
10:44:57.202931,50.01
10:44:58.392165,50.02
10:44:58.548086,50.01
10:44:58.993158,50.02
10:44:59.152250,50.01
10:45:00.046001,50.02
10:45:00.510309,50.01
10:45:05.444021,50.00
10:45:08.279540,49.99
10:45:11.153616,49.98
10:45:11.285565,49.99
10:45:11.594436,49.98
10:45:17.148190,49.97
10:45:17.445287,49.98
10:45:17.753468,49.97
10:45:17.905251,49.98
10:45:19.555321,49.97
10:45:25.101366,49.98
10:45:25.407349,49.97
10:45:25.852167,49.98
10:45:26.289479,49.97
10:45:26.447997,49.98
10:45:26.758769,49.97
10:45:26.893318,49.98
10:45:27.356225,49.97
10:45:27.508205,49.98
10:45:27.645902,49.97
10:45:27.798848,49.98
10:45:49.990156,49.99
10:45:50.151329,49.98
10:45:53.285372,49.99
10:45:53.453772,49.98
10:45:53.585818,49.99
10:45:57.352310,50.00
10:45:59.000319,50.01
10:45:59.159127,50.00
10:45:59.731160,50.01
10:45:59.901218,50.00
10:46:01.680311,50.01
10:46:04.561424,50.00
10:46:04.852984,50.01
10:46:04.985441,50.00
10:46:13.393040,49.99
10:46:14.154514,50.00
10:46:17.322447,49.99
10:46:18.803837,50.00
10:46:24.056182,50.01
10:46:24.484239,50.00
10:46:24.643840,50.01
10:46:24.954335,50.00
10:46:32.279575,49.99
10:46:36.498126,49.98
10:46:36.808499,49.99
10:46:36.948291,49.98
10:46:37.103140,49.99
10:46:37.258185,49.98
10:46:41.306164,49.99
10:46:41.460712,49.98
10:46:41.580739,49.99
10:46:41.730047,49.98
10:46:41.893118,49.99
10:46:48.510165,50.00
10:46:54.204331,50.01
10:46:55.550836,50.00
10:46:55.705360,50.01
10:46:56.134401,50.00
10:46:58.696555,50.01
10:47:08.581557,50.00
10:47:08.903003,50.01
10:47:09.056579,50.00
10:47:09.485375,50.01
10:47:09.951605,50.00
10:47:10.282870,50.01
10:47:11.312768,50.00
10:47:11.451786,50.01
10:47:11.608374,50.00
10:47:11.744889,50.01
10:47:12.196733,50.00
10:47:12.952890,50.01
10:47:13.102865,50.00
10:47:13.256688,50.01
10:47:19.850761,50.00
10:47:19.992340,50.01
10:47:20.146950,50.00
10:47:22.834951,50.01
10:47:25.529416,50.00
10:47:25.834328,50.01
10:47:26.135313,50.00
10:47:26.580495,50.01
10:47:28.850146,50.00
10:47:32.443351,49.99
10:47:39.780267,49.98
10:47:46.690435,49.99
10:47:52.229173,50.00
10:47:52.384278,49.99
10:47:52.534260,50.00
10:47:58.846202,50.01
10:48:00.201996,50.00
10:48:05.300908,49.99
10:48:05.450991,50.00
10:48:05.604148,49.99
10:48:05.898912,50.00
10:48:06.058343,49.99
10:48:07.234435,50.00
10:48:07.705488,49.99
10:48:07.847963,50.00
10:48:09.203271,49.99
10:48:09.479162,50.00
10:48:09.634568,49.99
10:48:09.952196,50.00
10:48:10.105820,49.99
10:48:10.230508,50.00
10:48:10.402742,49.99
10:48:11.597987,50.00
10:48:11.883990,49.99
10:48:12.048506,50.00
10:48:12.204336,49.99
10:48:12.942212,50.00
10:48:13.532210,49.99
10:48:13.694143,50.00
10:48:13.979074,49.99
10:48:14.283791,50.00
10:48:14.453175,49.99
10:48:14.607978,50.00
10:48:22.698836,49.99
10:48:36.942221,50.00
10:48:41.158842,50.01
10:48:45.335640,50.02
10:48:45.493279,50.01
10:48:45.651655,50.02
10:48:46.252331,50.01
10:48:53.729463,50.02
10:48:56.002500,50.01
10:48:57.944150,50.02
10:49:06.180808,50.01
10:49:27.021271,50.02
10:49:27.197044,50.01
10:49:34.692367,50.02
10:49:34.989650,50.01
10:49:35.148867,50.02
10:49:54.341154,50.01
10:49:55.095060,50.02
10:50:03.624931,50.01
10:50:05.597474,50.00
10:50:07.534788,49.99
10:50:09.050365,49.98
10:50:10.831745,49.97
10:50:15.197408,49.96
10:50:15.348746,49.97
10:50:15.494514,49.96
10:50:16.850332,49.97
10:50:26.136066,49.98
10:50:26.294862,49.97
10:50:26.750531,49.98
10:50:26.901137,49.97
10:50:33.339452,49.96
10:50:33.937964,49.97
10:50:34.097050,49.96
10:50:37.392631,49.97
10:50:37.696358,49.96
10:50:37.984288,49.97
10:50:56.285095,49.98
10:50:56.444469,49.97
10:50:56.596457,49.98
10:50:56.740462,49.97
10:50:57.194782,49.98
10:50:57.340063,49.97
10:50:57.501106,49.98
10:50:57.646214,49.97
10:50:57.789895,49.98
10:51:02.748110,49.99
10:51:11.734814,50.00
10:51:11.893454,49.99
10:51:12.036414,50.00
10:51:12.210929,49.99
10:51:21.789803,50.00
10:51:22.398264,49.99
10:51:22.846897,50.00
10:51:22.990565,49.99
10:51:23.139756,50.00
10:51:23.597868,49.99
10:51:23.738776,50.00
10:51:23.904387,49.99
10:51:25.099531,50.00
10:51:25.385363,49.99
10:51:25.535117,50.00
10:51:25.844733,49.99
10:51:32.295574,49.98
10:51:32.894631,49.99
10:51:36.487368,50.00
10:51:36.788975,49.99
10:51:37.097995,50.00
10:51:37.241300,49.99
10:51:37.849678,50.00
10:51:46.696367,50.01
10:51:59.436338,50.00
10:51:59.597501,50.01
10:51:59.748824,50.00
10:52:00.041085,50.01
10:52:00.185270,50.00
10:52:12.936822,50.01
10:52:14.290247,50.00
10:52:15.031672,50.01
10:52:15.190979,50.00
10:52:22.384960,49.99
10:52:22.536505,50.00
10:52:22.682662,49.99
10:52:28.239014,49.98
10:52:28.404834,49.99
10:52:28.545639,49.98
10:52:28.689187,49.99
10:52:28.984054,49.98
10:52:29.149917,49.99
10:52:29.285061,49.98
10:52:29.435492,49.99
10:52:30.927485,49.98
10:52:31.097676,49.99
10:52:31.389245,49.98
10:52:34.264690,49.99
10:52:38.749184,50.00
10:52:39.188146,49.99
10:52:40.097887,50.00
10:52:40.241023,49.99
10:52:42.470924,50.00
10:52:42.660036,49.99
10:52:42.937901,50.00
10:52:43.544734,49.99
10:52:47.150985,50.00
10:52:47.293420,49.99
10:52:48.644566,50.00
10:52:48.788535,49.99
10:52:48.955124,50.00
10:52:49.099565,49.99
10:52:51.644533,50.00
10:52:52.535180,49.99
10:52:52.685992,50.00
10:52:53.159761,49.99
10:52:53.300988,50.00
10:52:53.437101,49.99
10:53:01.698034,49.98
10:53:01.841217,49.99
10:53:02.000960,49.98
10:53:10.090006,49.99
10:53:13.385917,50.00
10:53:13.544271,49.99
10:53:13.688243,50.00
10:53:27.036428,49.99
10:53:31.989048,50.00
10:53:32.291068,49.99
10:53:32.746022,50.00
10:53:32.874501,49.99
10:53:33.046444,50.00
10:53:40.994771,49.99
10:53:41.138631,50.00
10:53:41.298096,49.99
10:53:41.874003,50.00
10:53:42.037574,49.99
10:53:42.950398,50.00
10:53:43.544706,49.99
10:53:44.000187,50.00
10:53:45.349308,49.99
10:53:46.984967,50.00
10:53:47.144888,49.99
10:53:49.090041,50.00
10:53:49.249711,49.99
10:53:54.653924,49.98
10:53:54.800173,49.99
10:53:55.268702,49.98
10:53:56.608936,49.99
10:53:56.736238,49.98
10:54:00.785949,49.99
10:54:01.104826,49.98
10:54:02.148080,49.99
10:54:02.291370,49.98
10:54:02.730833,49.99
10:54:17.144462,50.00
10:54:21.495329,50.01
10:54:25.986580,50.02
10:54:26.454524,50.01
10:54:26.598908,50.02
10:54:30.487278,50.01
10:54:31.086727,50.02
10:54:31.275655,50.01
10:54:36.789249,50.02
10:54:37.391493,50.01
10:54:37.992862,50.02
10:54:38.446293,50.01
10:54:38.594323,50.02
10:54:40.838698,50.01
10:54:41.002597,50.02
10:54:41.593417,50.01
10:54:44.136623,50.02
10:54:44.296442,50.01
10:54:44.439981,50.02
10:54:44.598019,50.01
10:54:44.741818,50.02
10:54:44.875235,50.01
10:54:45.041224,50.02
10:54:45.192446,50.01
10:54:57.647632,50.02
10:55:01.537041,50.03
10:55:01.696590,50.02
10:55:01.840809,50.03
10:55:02.420442,50.02
10:55:02.588565,50.03
10:55:02.885428,50.02
10:55:03.036312,50.03
10:55:03.487360,50.02
10:55:03.629217,50.03
10:55:03.789002,50.02
10:55:08.289328,50.01
10:55:11.597602,50.00
10:55:13.388990,49.99
10:55:15.354817,49.98
10:55:17.599555,49.97
10:55:20.450993,49.96
10:55:20.575258,49.97
10:55:20.743621,49.96
10:55:21.051644,49.97
10:55:21.194418,49.96
10:55:21.337310,49.97
10:55:21.645494,49.96
10:55:21.787380,49.97
10:55:21.931010,49.96
10:55:27.799858,49.97
10:55:37.547576,49.98
10:55:58.397029,49.97
10:56:00.039400,49.98
10:56:00.190463,49.97
10:56:00.646081,49.98
10:56:11.300423,49.99
10:56:11.443891,49.98
10:56:11.595919,49.99
10:56:11.898544,49.98
10:56:12.941765,49.99
10:56:15.660747,49.98
10:56:15.947990,49.99
10:56:16.242127,49.98
10:56:23.282146,49.97
10:56:25.708853,49.98
10:56:25.839962,49.97
10:56:26.441243,49.98
10:56:26.578697,49.97
10:56:26.747415,49.98
10:56:38.603629,49.97
10:56:46.087343,49.98
10:56:46.263135,49.97
10:56:46.390872,49.98
10:56:46.550611,49.97
10:56:46.835120,49.98
10:56:47.146544,49.97
10:56:48.182845,49.98
10:56:53.745100,49.99
10:56:53.906555,49.98
10:56:54.040058,49.99
10:56:54.335932,49.98
10:56:54.495577,49.99
10:56:54.639881,49.98
10:56:56.436952,49.99
10:56:56.742295,49.98
10:56:56.908187,49.99
10:57:08.878428,50.00
10:57:09.047105,49.99
10:57:09.348670,50.00
10:57:09.491958,49.99
10:57:09.635824,50.00
10:57:23.594915,49.99
10:57:23.737829,50.00
10:57:23.897665,49.99
10:57:24.194635,50.00
10:57:24.337659,49.99
10:57:28.686413,49.98
10:57:28.845999,49.99
10:57:28.989002,49.98
10:57:29.148975,49.99
10:57:29.737590,49.98
10:57:57.938720,49.99
10:57:58.098126,49.98
10:57:58.257712,49.99
10:57:58.401682,49.98
10:57:59.287081,49.99
10:57:59.446348,49.98
10:57:59.582028,49.99
10:57:59.742428,49.98
10:57:59.885486,49.99
10:58:04.549957,49.98
10:58:04.833252,49.99
10:58:05.296867,49.98
10:58:05.739901,49.99
10:58:05.892242,49.98
10:58:06.927841,49.99
10:58:07.087026,49.98
10:58:07.699960,49.99
10:58:12.195832,50.00
10:58:12.491314,49.99
10:58:12.651265,50.00
10:58:17.746323,49.99
10:58:17.889511,50.00
10:58:18.040272,49.99
10:58:18.923867,50.00
10:58:30.664533,49.99
10:58:30.814934,50.00
10:58:31.695691,49.99
10:58:31.839472,50.00
10:58:31.999783,49.99
10:58:32.903360,50.00
10:58:33.357624,49.99
10:58:33.954931,50.00
10:58:34.097358,49.99
10:58:47.764365,50.00
10:58:51.349442,49.99
10:58:51.484226,50.00
10:58:51.642876,49.99
10:58:51.948598,50.00
10:58:58.093248,49.99
10:58:58.252869,50.00
10:58:58.835648,49.99
10:58:58.995202,50.00
10:58:59.139272,49.99
10:59:07.103139,50.00
10:59:08.148693,49.99
10:59:08.290821,50.00
10:59:08.444557,49.99
10:59:08.746719,50.00
10:59:16.393251,50.01
10:59:16.697657,50.00
10:59:16.841657,50.01
10:59:33.042880,50.00
10:59:33.187141,50.01
10:59:33.339559,50.00
10:59:34.995947,50.01
10:59:35.138857,50.00
10:59:35.450593,50.01
10:59:35.594190,50.00
10:59:39.037212,50.01
10:59:39.196230,50.00
10:59:39.356240,50.01
10:59:39.636550,50.00
10:59:39.799619,50.01
10:59:44.445201,50.00
10:59:45.934897,50.01
10:59:46.086337,50.00
10:59:50.745722,50.01
10:59:50.896858,50.00
10:59:51.039402,50.01
10:59:54.346722,50.00
10:59:58.544881,49.99
11:00:00.037541,50.00
11:00:00.202186,49.99
11:00:00.344046,50.00
11:00:02.590410,49.99
11:00:03.636766,49.98
11:00:04.989271,49.97
11:00:06.344280,49.96
11:00:07.705302,49.95
11:00:10.258031,49.94
11:00:12.353152,49.93
11:00:14.895218,49.92
11:00:17.744573,49.91
11:00:20.753252,49.90
11:00:20.887488,49.91
11:00:22.545755,49.90
11:00:22.839390,49.91
11:00:25.257798,49.90
11:00:29.596197,49.89
11:00:29.746171,49.90
11:00:30.031454,49.89
11:00:51.187299,49.90
11:00:51.338972,49.89
11:00:52.237185,49.90
11:00:52.388820,49.89
11:00:52.548640,49.90
11:00:52.690413,49.89
11:00:52.840062,49.90
11:00:52.998509,49.89
11:00:54.047463,49.90
11:00:54.181058,49.89
11:00:56.739513,49.90
11:00:56.899140,49.89
11:00:57.054050,49.90
11:00:57.632400,49.89
11:00:57.780475,49.90
11:00:57.934144,49.89
11:00:58.093042,49.90
11:00:58.280374,49.89
11:00:58.398833,49.90
11:00:58.542324,49.89
11:01:02.445779,49.88
11:01:02.588727,49.89
11:01:02.748460,49.88
11:01:02.899682,49.89
11:01:03.043518,49.88
11:01:03.187065,49.89
11:01:03.330940,49.88
11:01:06.341624,49.89
11:01:06.484803,49.88
11:01:06.644932,49.89
11:01:06.787233,49.88
11:01:07.387304,49.89
11:01:10.252313,49.90
11:01:10.389170,49.89
11:01:12.048200,49.90
11:01:19.684204,49.89
11:01:19.994579,49.90
11:01:20.138430,49.89
11:01:21.170208,49.90
11:01:21.327895,49.89
11:01:21.466316,49.90
11:01:21.639478,49.89
11:01:21.799463,49.90
11:01:21.951025,49.89
11:01:22.095837,49.90
11:01:22.239869,49.89
11:01:22.407670,49.90
11:01:22.520007,49.89
11:01:22.678886,49.90
11:01:22.838881,49.89
11:01:23.292693,49.90
11:01:23.450950,49.89
11:01:23.573227,49.90
11:01:29.294261,49.91
11:01:34.326309,49.92
11:01:34.386911,49.91
11:01:34.546897,49.92
11:01:37.093040,49.91
11:01:37.548555,49.92
11:01:40.543832,49.91
11:01:50.002847,49.92
11:01:50.142394,49.91
11:01:50.442929,49.92
11:01:50.608380,49.91
11:01:50.770423,49.92
11:02:05.603241,49.91
11:02:06.510894,49.92
11:02:06.637554,49.91
11:02:11.742846,49.92
11:02:11.886602,49.91
11:02:13.094498,49.92
11:02:16.097343,49.91
11:02:16.386085,49.92
11:02:16.551382,49.91
11:02:16.839396,49.92
11:02:22.412425,49.93
11:02:22.549970,49.92
11:02:22.699800,49.93
11:02:22.850803,49.92
11:02:22.992403,49.93
11:02:23.280430,49.92
11:02:23.585535,49.93
11:02:24.007962,49.92
11:02:24.507244,49.93
11:02:24.639607,49.92
11:02:31.982895,49.93
11:02:32.137538,49.92
11:02:32.296398,49.93
11:02:32.896507,49.92
11:02:33.185583,49.93
11:02:34.247231,49.92
11:02:34.375026,49.93
11:02:34.846705,49.92
11:02:35.005642,49.93
11:02:40.538760,49.94
11:02:44.882856,49.95
11:02:48.045852,49.94
11:02:48.174395,49.95
11:02:48.977201,49.94
11:02:49.088557,49.95
11:02:49.247014,49.94
11:02:49.425529,49.95
11:02:49.700196,49.94
11:02:50.287388,49.95
11:02:50.443983,49.94
11:02:55.237343,49.95
11:02:55.537178,49.94
11:02:55.697469,49.95
11:02:56.590323,49.94
11:02:56.759676,49.95
11:02:57.799624,49.94
11:02:57.934763,49.95
11:02:58.094608,49.94
11:02:58.238936,49.95
11:02:58.382714,49.94
11:03:04.542857,49.93
11:03:04.687200,49.94
11:03:04.839545,49.93
11:03:04.999614,49.94
11:03:05.143305,49.93
11:03:05.287399,49.94
11:03:05.595384,49.93
11:03:05.738811,49.94
11:03:05.890140,49.93
11:03:06.034545,49.94
11:03:06.193896,49.93
11:03:06.345140,49.94
11:03:06.793911,49.93
11:03:07.088342,49.94
11:03:07.534005,49.93
11:03:20.886961,49.92
11:03:21.190760,49.93
11:03:25.523488,49.92
11:03:25.695959,49.93
11:03:31.384569,49.94
11:03:33.643364,49.93
11:03:33.946239,49.94
11:03:34.089773,49.93
11:03:34.545175,49.94
11:03:34.834446,49.93
11:03:35.002185,49.94
11:03:41.908167,49.93
11:03:42.035413,49.94
11:03:42.338296,49.93
11:03:42.499642,49.94
11:03:42.787534,49.93
11:03:43.236129,49.94
11:03:47.296376,49.95
11:03:53.298662,49.96
11:03:53.442877,49.95
11:03:53.595522,49.96
11:03:53.739332,49.95
11:03:53.899105,49.96
11:03:54.042635,49.95
11:03:54.195787,49.96
11:03:54.791713,49.95
11:03:54.935797,49.96
11:03:55.256362,49.95
11:03:55.400670,49.96
11:04:02.291201,49.95
11:04:05.597473,49.94
11:04:13.247395,49.93
11:04:16.398114,49.94
11:04:17.754394,49.93
11:04:18.480818,49.94
11:04:21.786478,49.93
11:04:21.930480,49.94
11:04:22.087267,49.93
11:04:27.485681,49.92
11:04:27.646283,49.93
11:04:27.790037,49.92
11:04:28.844785,49.93
11:04:29.891552,49.92
11:04:30.044447,49.93
11:04:30.782471,49.92
11:04:36.637703,49.91
11:04:36.797543,49.92
11:04:36.944538,49.91
11:04:37.082575,49.92
11:04:37.242038,49.91
11:04:38.588487,49.92
11:04:38.739048,49.91
11:04:39.501306,49.92
11:04:39.647049,49.91
11:04:42.781399,49.92
11:04:53.140038,49.93
11:04:53.299913,49.92
11:04:53.578324,49.93
11:04:53.753922,49.92
11:04:53.882150,49.93
11:04:54.047085,49.92
11:04:54.805106,49.93
11:04:54.949225,49.92
11:04:55.077803,49.93
11:04:55.228770,49.92
11:04:57.173875,49.93
11:04:57.336788,49.92
11:04:57.493109,49.93
11:04:58.845016,49.92
11:05:01.274497,49.93
11:05:14.592794,49.94
11:05:20.440798,49.95
11:05:22.997910,49.96
11:05:23.135189,49.95
11:05:23.294763,49.96
11:05:24.936296,49.95
11:05:25.096627,49.96
11:05:25.236585,49.95
11:05:25.397495,49.96
11:05:31.701579,49.97
11:05:32.292445,49.96
11:05:32.455460,49.97
11:05:33.197227,49.96
11:05:39.342286,49.95
11:05:39.473860,49.96
11:05:39.788725,49.95
11:05:46.841324,49.94
11:05:46.993913,49.95
11:05:47.142470,49.94
11:06:07.841809,49.95
11:06:07.986355,49.94
11:06:08.152496,49.95
11:06:13.696304,49.96
11:06:13.824261,49.95
11:06:14.445565,49.96
11:06:15.782482,49.95
11:06:18.494955,49.96
11:06:19.992286,49.95
11:06:20.143568,49.96
11:06:20.296048,49.95
11:06:20.598428,49.96
11:06:20.900804,49.95
11:06:22.088147,49.96
11:06:22.241639,49.95
11:06:22.399507,49.96
11:06:25.097638,49.95
11:06:25.241448,49.96
11:06:26.743424,49.97
11:06:26.887191,49.96
11:06:27.189443,49.97
11:06:39.487433,49.96
11:06:39.647806,49.97
11:06:39.790724,49.96
11:06:39.954798,49.97
11:06:40.093821,49.96
11:06:40.254191,49.97
11:06:40.400793,49.96
11:06:40.689290,49.97
11:06:41.136625,49.96
11:06:41.295264,49.97
11:06:41.598515,49.96
11:06:41.741975,49.97
11:06:42.046542,49.96
11:06:42.188680,49.97
11:06:42.491732,49.96
11:06:45.795771,49.97
11:06:46.392615,49.96
11:06:51.798650,49.97
11:06:51.942339,49.96
11:06:53.296845,49.97
11:06:53.440648,49.96
11:06:53.584076,49.97
11:06:53.752064,49.96
11:06:54.201471,49.97
11:07:08.893825,49.98
11:07:11.896562,49.97
11:07:12.039724,49.98
11:07:12.634888,49.97
11:07:13.385693,49.98
11:07:13.543133,49.97
11:07:13.686168,49.98
11:07:16.096460,49.97
11:07:16.296651,49.98
11:07:21.790430,49.99
11:07:21.940930,49.98
11:07:22.243962,49.99
11:07:24.190482,49.98
11:07:24.334392,49.99
11:07:24.795840,49.98
11:07:26.558376,49.99
11:07:27.358439,49.98
11:07:27.520427,49.99
11:07:27.633090,49.98
11:07:44.287265,49.99
11:07:53.891633,50.00
11:07:54.035956,49.99
11:07:54.473300,50.00
11:08:02.890505,50.01
11:08:13.395131,50.00
11:08:13.538449,50.01
11:08:15.192946,50.00
11:08:32.150391,49.99
11:08:32.294767,50.00
11:08:32.734330,49.99
11:08:39.037511,50.00
11:08:41.146697,49.99
11:08:41.289090,50.00
11:08:41.439555,49.99
11:08:41.602914,50.00
11:08:42.036796,49.99
11:08:42.962444,50.00
11:08:45.346146,49.99
11:08:45.497294,50.00
11:08:46.547297,49.99
11:08:48.491341,50.00
11:08:50.293278,49.99
11:08:50.908404,50.00
11:08:51.025587,49.99
11:08:56.135888,49.98
11:08:57.640592,49.99
11:08:59.736626,50.00
11:09:03.789742,50.01
11:09:06.492680,50.00
11:09:07.998986,50.01
11:09:11.153246,50.00
11:09:11.581196,50.01
11:09:11.740973,50.00
11:09:11.885442,50.01
11:09:12.196441,50.00
11:09:12.635558,50.01
11:09:14.447413,50.00
11:09:14.579722,50.01
11:09:14.739321,50.00
11:09:14.894180,50.01
11:09:15.046249,50.00
11:09:24.344482,49.99
11:09:24.488578,50.00
11:09:24.649225,49.99
11:09:24.793771,50.00
11:09:25.088637,49.99
11:09:25.248537,50.00
11:09:27.787716,49.99
11:09:29.149983,50.00
11:09:29.294583,49.99
11:09:29.749103,50.00
11:09:33.801839,49.99
11:09:35.749209,50.00
11:09:35.877066,49.99
11:09:36.044336,50.00
11:09:42.331809,50.01
11:09:42.490176,50.00
11:09:42.623541,50.01
11:09:45.803286,50.02
11:10:09.934300,50.03
11:10:10.077848,50.02
11:10:33.338211,50.01
11:10:35.587090,50.02
11:10:39.031040,50.01
11:10:39.494401,50.02
11:10:39.636567,50.01
11:10:48.037010,50.00
11:10:48.197233,50.01
11:11:00.340105,50.02
11:11:00.642173,50.01
11:11:00.793521,50.02
11:11:00.937388,50.01
11:11:01.368899,50.02
11:11:05.147730,50.01
11:11:05.291444,50.02
11:11:05.435750,50.01
11:11:05.592717,50.02
11:11:05.736992,50.01
11:11:05.902353,50.02
11:11:06.333826,50.01
11:11:06.504185,50.02
11:11:11.442235,50.03
11:11:12.041766,50.02
11:11:12.185243,50.03
11:11:16.240411,50.02
11:11:16.394849,50.03
11:11:21.635807,50.04
11:11:21.795939,50.03
11:11:25.999205,50.02
11:11:28.996362,50.01
11:11:29.297688,50.02
11:11:29.435037,50.01
11:11:32.284459,50.02
11:11:48.185008,50.01
11:11:48.353566,50.02
11:11:58.531918,50.03
11:11:58.691838,50.02
11:12:00.202143,50.03
11:12:00.347109,50.02
11:12:00.495609,50.03
11:12:03.046439,50.02
11:12:05.745996,50.03
11:12:06.041102,50.02
11:12:06.344777,50.03
11:12:06.479683,50.02
11:12:12.935340,50.01
11:12:25.557350,50.02
11:12:25.684374,50.01
11:12:25.843705,50.02
11:12:25.987152,50.01
11:12:28.991894,50.02
11:12:30.184046,50.01
11:12:30.335809,50.02
11:12:30.495878,50.01
11:12:30.640023,50.02
11:12:30.799259,50.01
11:12:40.997879,50.00
11:12:41.300236,50.01
11:12:41.451143,50.00
11:12:41.599557,50.01
11:12:41.747180,50.00
11:12:43.387768,50.01
11:12:43.854743,50.00
11:12:44.148409,50.01
11:12:44.886514,50.00
11:12:45.045563,50.01
11:13:14.734232,50.00
11:13:22.560755,50.01
11:13:22.990119,50.00
11:13:26.144450,50.01
11:13:26.893973,50.00
11:13:27.036825,50.01
11:13:33.352152,50.00
11:13:33.642708,50.01
11:13:33.786033,50.00
11:13:33.946377,50.01
11:13:34.089512,50.00
11:13:41.138074,50.01
11:13:44.436471,50.02
11:13:44.600480,50.01
11:13:44.738618,50.02
11:13:44.882060,50.01
11:13:45.049483,50.02
11:13:45.202150,50.01
11:13:45.337417,50.02
11:13:56.743470,50.01
11:14:12.346053,50.02
11:14:20.435999,50.01
11:14:20.741246,50.02
11:14:20.905910,50.01
11:14:21.052273,50.02
11:14:22.393545,50.01
11:14:24.039513,50.02
11:14:24.196280,50.01
11:14:24.347427,50.02
11:14:24.491049,50.01
11:14:25.248610,50.02
11:14:25.393727,50.01
11:14:25.538203,50.02
11:14:25.697786,50.01
11:14:25.845209,50.02
11:14:25.985649,50.01
11:14:26.595761,50.02
11:14:26.739987,50.01
11:14:27.043852,50.02
11:14:27.188016,50.01
11:14:30.641115,50.02
11:14:30.791278,50.01
11:14:31.997639,50.02
11:14:32.145259,50.01
11:14:32.295858,50.02
11:14:32.442114,50.01
11:14:32.602168,50.02
11:14:32.759919,50.01
11:14:32.886278,50.02
11:14:48.490662,50.03
11:14:50.284195,50.02
11:14:50.443886,50.03
11:14:50.756923,50.02
11:14:53.444291,50.03
11:14:53.747836,50.02
11:14:54.183684,50.03
11:14:54.342845,50.02
11:14:54.492538,50.03
11:14:54.932170,50.02
11:14:55.079893,50.03
11:14:56.003073,50.02
11:14:57.198199,50.03
11:14:59.151062,50.02
11:14:59.286716,50.03
11:14:59.756136,50.02
11:15:03.789730,50.01
11:15:06.788752,50.00
11:15:09.635012,49.99
11:15:09.945367,50.00
11:15:10.392414,49.99
11:15:12.637289,49.98
11:15:17.447000,49.97
11:15:17.597101,49.98
11:15:17.733273,49.97
11:15:18.498155,49.98
11:15:18.784343,49.97
11:15:18.935000,49.98
11:15:19.094690,49.97
11:15:19.238920,49.98
11:15:19.852594,49.97
11:15:19.994691,49.98
11:15:20.298685,49.97
11:15:34.547368,49.96
11:15:37.095773,49.97
11:15:37.239354,49.96
11:15:37.398760,49.97
11:15:43.389891,49.96
11:15:43.533642,49.97
11:15:43.846656,49.96
11:15:44.293157,49.97
11:15:44.436709,49.96
11:15:59.131026,49.97
11:15:59.297779,49.96
11:15:59.434738,49.97
11:15:59.899039,49.96
11:16:00.789118,49.97
11:16:03.192225,49.98
11:16:03.941723,49.97
11:16:04.106457,49.98
11:16:18.635085,49.97
11:16:18.786449,49.98
11:16:19.087687,49.97
11:16:19.529796,49.98
11:16:20.146488,49.97
11:16:20.289734,49.98
11:16:20.440633,49.97
11:16:20.584323,49.98
11:16:20.743526,49.97
11:16:20.878293,49.98
11:16:21.037463,49.97
11:16:21.179581,49.98
11:16:21.339296,49.97
11:16:39.491170,49.96
11:16:39.635303,49.97
11:16:39.795503,49.96
11:16:46.693625,49.97
11:16:46.845078,49.96
11:16:46.988986,49.97
11:16:47.149054,49.96
11:16:51.041493,49.97
11:16:51.634994,49.96
11:16:51.794618,49.97
11:16:51.922926,49.96
11:16:54.193570,49.97
11:16:57.786758,49.96
11:16:57.954773,49.97
11:16:58.098641,49.96
11:16:58.386264,49.97
11:17:00.325547,49.96
11:17:00.485689,49.97
11:17:00.789320,49.96
11:17:04.538241,49.97
11:17:12.039642,49.96
11:17:12.202141,49.97
11:17:12.345215,49.96
11:17:12.489139,49.97
11:17:12.800201,49.96
11:17:13.089342,49.97
11:17:13.233031,49.96
11:17:13.384280,49.97
11:17:13.544245,49.96
11:17:13.689354,49.97
11:17:14.896484,49.96
11:17:15.198580,49.97
11:17:15.493850,49.96
11:17:15.788622,49.97
11:17:15.957037,49.96
11:17:16.244803,49.97
11:17:16.388723,49.96
11:17:16.539839,49.97
11:17:29.574521,49.96
11:17:29.901148,49.97
11:17:30.028740,49.96
11:17:37.084176,49.95
11:17:37.284985,49.96
11:17:37.401359,49.95
11:17:40.533704,49.96
11:17:40.693892,49.95
11:17:41.134094,49.96
11:17:41.429903,49.95
11:17:41.589700,49.96
11:17:42.193612,49.95
11:17:42.337071,49.96
11:17:42.495825,49.95
